name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Ty Johnson,361,RB,BUF,RB104,14,274,367,322.25,37.37,18406
Elijah Higgins,362,TE,ARI,TE64,14,288,377,324.00,36.27,23119
Jameis Winston,363,QB,NYG,QB50,14,183,373,278.00,95.00,13891
Marcus Mariota,364,QB,WAS,QB51,14,185,371,278.00,93.00,13890
Joe Milton III,365,QB,DAL,QB52,14,184,374,279.00,95.00,25967
Jawhar Jordan,366,RB,HOU,RB105,14,267,382,313.33,49.53,26329
Tyren Montgomery,367,WR,TEN,WR146,14,312,370,334.80,20.26,28423
Colbie Young,368,WR,CIN,WR147,14,270,386,322.00,48.11,26037
Tai Felton,369,WR,MIN,WR148,14,288,368,331.50,36.39,27182
KaVontae Turpin,370,WR,DAL,WR149,14,251,358,321.00,49.52,18520
Phil Mafah,371,RB,DAL,RB106,14,258,425,341.00,68.18,22928
Eric Rivers Jr.,372,WR,TB,WR150,14,302,364,324.67,27.92,28128
Cole Payton,373,QB,PHI,QB53,14,248,356,302.00,54.00,28302
Dallen Bentley,374,TE,DEN,TE65,14,312,385,340.25,27.24,28352
Riley Nowakowski,375,TE,PIT,TE66,14,295,387,331.00,40.13,28437
Darren Waller,376,TE,FA,TE67,14,243,369,306.00,63.00,14104
Spencer Rattler,377,QB,NO,QB54,14,266,346,306.00,40.00,23081
Tyler Conklin,378,TE,DET,TE68,14,240,412,326.00,86.00,17598
Jaren Kanak,379,TE,TEN,TE69,15,300,391,337.00,39.05,28160
Will Kacmarek,380,TE,MIA,TE70,15,291,376,333.33,34.70,28403
Carsen Ryan,381,TE,CLE,TE71,15,308,388,337.33,35.98,28399
Jonnu Smith,382,TE,FA,TE72,15,299,326,312.50,13.50,16460
Reggie Virgil,383,WR,ARI,WR151,15,306,397,341.67,39.67,28141
Josh Cuevas,384,TE,BAL,TE73,15,311,389,339.67,35.04,28155
Kaden Wetjen,385,WR,PIT,WR152,15,310,398,343.67,38.78,28435
Roschon Johnson,386,RB,CHI,RB107,15,271,405,338.00,67.00,25322
DeAndre Hopkins,387,WR,BAL,WR153,15,328,392,351.75,25.66,11606
Zach Ertz,388,TE,FA,TE74,15,285,362,323.50,38.50,11689
Rasheen Ali,389,RB,BAL,RB108,15,275,407,341.00,66.00,25983
Seydou Traore,390,TE,MIA,TE75,15,278,408,343.00,65.00,28163
Dae'Quan Wright,391,TE,PHI,TE76,15,322,410,354.67,39.34,28159
Dyami Brown,392,WR,WAS,WR154,15,327,365,342.33,16.36,20113
Thomas Fidone II,393,TE,NYG,TE77,15,325,418,361.33,40.60,23039
Olamide Zaccheaus,394,WR,ATL,WR155,15,329,390,353.33,26.39,18864
Austin Hooper,395,TE,ATL,TE78,15,309,383,346.00,37.00,15581
Chase Roberts,396,WR,LV,WR156,15,311,421,366.00,55.00,28131
Josh Oliver,397,TE,MIN,TE79,15,314,402,358.00,44.00,18487
Jordan Watkins,398,WR,SF,WR157,15,317,379,348.00,31.00,27486
Bam Knight,399,RB,ARI,RB109,15,337,426,371.67,38.90,24901
John Michael Gyllenborg,400,TE,KC,TE80,15,319,430,374.50,55.50,28158
Dean Connors,401,RB,LAR,RB110,15,319,434,376.50,57.50,28113
Kareem Hunt,402,RB,FA,RB111,15,333,359,346.00,13.00,16425
Jared Wiley,403,TE,KC,TE81,15,322,427,374.50,52.50,26343
Terion Stewart,404,RB,KC,RB112,15,323,394,358.50,35.50,28111
Adam Trautman,405,TE,DEN,TE82,15,325,393,359.00,34.00,19423
Jeremy Ruckert,406,TE,NYJ,TE83,15,325,435,380.00,55.00,23742
Jaydn Ott,407,RB,KC,RB113,15,328,439,383.50,55.50,25394
Xavier Hutchinson,408,WR,HOU,WR158,15,344,432,378.33,38.44,25332
Efton Chism III,409,WR,NE,WR159,15,332,411,371.50,39.50,27445
Nick Westbrook-Ikhine,410,WR,IND,WR160,15,339,419,379.00,40.00,19747
Elijah Moore,411,WR,PHI,WR161,15,341,341,341.00,0.00,20114
Grant Calcaterra,412,TE,PHI,TE84,15,343,443,393.00,50.00,24180
Jahdae Walker,413,WR,CHI,WR162,15,343,444,393.50,50.50,27810
Austin Ekeler,414,RB,FA,RB114,15,348,452,400.00,52.00,16483
Jimmy Horn Jr.,415,WR,CAR,WR163,15,350,413,381.50,31.50,27294
Roman Wilson,416,WR,PIT,WR164,15,357,446,401.50,44.50,28896
Daniel Bellinger,417,TE,TEN,TE85,16,362,399,380.50,18.50,24238
Cade Stover,418,TE,HOU,TE86,16,364,378,371.00,7.00,25269
Tommy Tremble,419,TE,CAR,TE87,16,366,409,387.50,21.50,22795
Kendrick Bourne,420,WR,ARI,WR165,16,380,380,380.00,0.00,17066
Jalin Hyatt,421,WR,NYG,WR166,16,381,381,381.00,0.00,25251
Curtis Samuel,422,WR,FA,WR167,16,395,395,395.00,0.00,16434
Trey Palmer,423,WR,NO,WR168,16,396,396,396.00,0.00,25331
Eric McAlister,424,WR,FA,WR169,16,400,400,400.00,0.00,28134
Nick Chubb,425,RB,FA,RB115,16,401,401,401.00,0.00,17246
Jacob Cowing,426,WR,SF,WR170,16,403,403,403.00,0.00,25289
Demarcus Robinson,427,WR,SF,WR171,16,404,404,404.00,0.00,15665
Jeremy McNichols,428,RB,WAS,RB116,16,406,406,406.00,0.00,16445
Taysom Hill,429,TE,FA,TE88,16,414,414,414.00,0.00,17115
Isaiah Hodgins,430,WR,NYG,WR172,16,415,415,415.00,0.00,19375
RJ Maryland,431,TE,FA,TE89,16,416,416,416.00,0.00,27341
Foster Moreau,432,TE,HOU,TE90,16,417,417,417.00,0.00,18397
Dameon Pierce,433,RB,PHI,RB117,16,420,420,420.00,0.00,22947
Luke Schoonmaker,434,TE,DAL,TE91,16,422,422,422.00,0.00,25267
Van Jefferson,435,WR,WAS,WR173,16,423,423,423.00,0.00,19483
Brevin Jordan,436,TE,HOU,TE92,16,424,424,424.00,0.00,20162
Dillon Gabriel,437,QB,CLE,QB55,16,428,428,428.00,0.00,23150
Kalif Raymond,438,WR,CHI,WR174,16,429,429,429.00,0.00,16081
Raheim Sanders,439,RB,CLE,RB118,16,431,431,431.00,0.00,24351
Xavier Restrepo,440,WR,TEN,WR175,16,433,433,433.00,0.00,27066
Antonio Gibson,441,RB,FA,RB119,16,436,436,436.00,0.00,19624
Gabe Davis,442,WR,FA,WR176,16,437,437,437.00,0.00,19398
Ty Chandler,443,RB,NO,RB120,16,438,438,438.00,0.00,19471
Tyrell Shavers,444,WR,BUF,WR177,16,440,440,440.00,0.00,25813
Theo Wease Jr.,445,WR,MIA,WR178,16,441,441,441.00,0.00,27222
Bo Melton,446,WR,GB,WR179,16,442,442,442.00,0.00,24049
Miles Sanders,447,RB,FA,RB121,16,445,445,445.00,0.00,18283
Tyler Lockett,448,WR,LV,WR180,16,447,447,447.00,0.00,13971
Diontae Johnson,449,WR,FA,WR181,16,448,448,448.00,0.00,18615
Davis Mills,450,QB,HOU,QB56,16,449,449,449.00,0.00,22799
Brandin Cooks,451,WR,FA,WR182,16,450,450,450.00,0.00,12122
Jermaine Burton,452,WR,FA,WR183,16,451,451,451.00,0.00,22956
Elijah Mitchell,453,RB,PHI,RB122,16,453,453,453.00,0.00,22813
Zack Moss,454,RB,FA,RB123,16,454,454,454.00,0.00,19263
Damien Martinez,455,RB,GB,RB124,16,455,455,455.00,0.00,25976
Raheem Mostert,456,RB,LV,RB125,16,456,456,456.00,0.00,14338
Alexander Mattison,457,RB,FA,RB126,16,457,457,457.00,0.00,18621
Sincere McCormick,458,RB,SF,RB127,16,458,458,458.00,0.00,23172
Khalil Herbert,459,RB,SF,RB128,16,459,459,459.00,0.00,22763
Dane Key,460,WR,DEN,WR184,16,460,460,460.00,0.00,26015
Harrison Wallace III,461,WR,ARI,WR185,16,461,461,461.00,0.00,28143
Romello Brinson,462,WR,FA,WR186,16,462,462,462.00,0.00,28152
Zamir White,463,RB,LV,RB129,16,463,463,463.00,0.00,20095
Noah Thomas,464,WR,CIN,WR187,16,464,464,464.00,0.00,28136
CJ Donaldson,465,RB,NO,RB130,16,465,465,465.00,0.00,25396
Noah Whittington,466,RB,HOU,RB131,16,466,466,466.00,0.00,28115
Daylan Smothers,467,RB,FA,RB132,16,467,467,467.00,0.00,28085
Desmond Reid,468,RB,FA,RB133,16,468,468,468.00,0.00,28110
Rahsul Faison,469,RB,FA,RB134,16,469,469,469.00,0.00,28112
Mark Fletcher,470,RB,FA,RB135,16,470,470,470.00,0.00,27325
Trebor Pena,471,WR,JAC,WR188,16,471,471,471.00,0.00,28139
Joe Flacco,472,QB,CIN,QB57,16,472,472,472.00,0.00,9300
Chip Trayanum,473,RB,NYJ,RB136,16,473,473,473.00,0.00,28114
Malachi Corley,474,WR,CLE,WR189,16,474,474,474.00,0.00,26023
Sam Howell,475,QB,DAL,QB58,16,475,475,475.00,0.00,23045
Riley Leonard,476,QB,IND,QB59,16,476,476,476.00,0.00,25373
Tyler Huntley,477,QB,BAL,QB60,16,477,477,477.00,0.00,19297
Zach Wilson,478,QB,NO,QB61,16,478,478,478.00,0.00,22679
Tanner McKee,479,QB,PHI,QB62,16,479,479,479.00,0.00,24740
Kenny McIntosh,480,RB,FA,RB137,16,480,480,480.00,0.00,25329
Brock Wright,481,TE,DET,TE93,16,481,481,481.00,0.00,23341
Carson Wentz,482,QB,MIN,QB63,16,482,482,482.00,0.00,15520
Davis Allen,483,TE,LAR,TE94,16,483,483,483.00,0.00,23761
Aidan O'Connell,484,QB,LV,QB64,16,484,484,484.00,0.00,24330
Javon Baker,485,WR,FA,WR190,16,485,485,485.00,0.00,22885
Trey Lance,486,QB,LAC,QB65,16,486,486,486.00,0.00,20082
Will Dissly,487,TE,FA,TE95,16,487,487,487.00,0.00,18049
Jackson Hawes,488,TE,BUF,TE96,16,488,488,488.00,0.00,27469
Jake Bobo,489,WR,SEA,WR191,16,489,489,489.00,0.00,25339
Will Levis,490,QB,TEN,QB66,16,490,490,490.00,0.00,22987
Kenny Pickett,491,QB,CAR,QB67,16,491,491,491.00,0.00,22722
Mason Rudolph,492,QB,PIT,QB68,16,492,492,492.00,0.00,17234
Greg Dortch,493,WR,DET,WR192,16,493,493,493.00,0.00,18585
Ashton Dulin,494,WR,IND,WR193,16,494,494,494.00,0.00,18656
Gardner Minshew II,495,QB,ARI,QB69,16,495,495,495.00,0.00,18562
Jake Browning,496,QB,TB,QB70,16,496,496,496.00,0.00,18557
Joshua Dobbs,497,QB,FA,QB71,16,497,497,497.00,0.00,16417
Hunter Long,498,TE,JAC,TE97,16,498,498,498.00,0.00,22783
Julian Hill,499,TE,NE,TE98,16,499,499,499.00,0.00,25824
Mitchell Trubisky,500,QB,TEN,QB72,16,500,500,500.00,0.00,16381
Isaiah Williams,501,WR,FA,WR194,16,501,501,501.00,0.00,10977
Noah Brown,502,WR,FA,WR195,16,502,502,502.00,0.00,16443
Josh Reynolds,503,WR,FA,WR196,16,503,503,503.00,0.00,16439
JuJu Smith-Schuster,504,WR,NYG,WR197,16,504,504,504.00,0.00,16427
Sterling Shepard,505,WR,FA,WR198,16,505,505,505.00,0.00,15569
Dohnte Meyers,506,WR,CIN,WR199,16,506,506,506.00,0.00,28178
Damien Alford,507,WR,FA,WR200,16,507,507,507.00,0.00,28451
Jared Wayne,508,WR,HOU,WR201,16,508,508,508.00,0.00,25495
Kevin Austin Jr.,509,WR,NO,WR202,16,509,509,509.00,0.00,23049
Lil'Jordan Humphrey,510,WR,DEN,WR203,16,510,510,510.00,0.00,18590
Jamari Thrash,511,WR,CLE,WR204,16,511,511,511.00,0.00,26162
Marquez Valdes-Scantling,512,WR,DAL,WR205,16,512,512,512.00,0.00,17528
Arian Smith,513,WR,NYJ,WR206,16,513,513,513.00,0.00,22965
Tim Patrick,514,WR,NYJ,WR207,16,514,514,514.00,0.00,16556
Mitch Tinsley,515,WR,CIN,WR208,16,515,515,515.00,0.00,24370
Tanner Hudson,516,TE,CIN,TE99,16,516,516,516.00,0.00,17826
Zay Jones,517,WR,FA,WR209,16,517,517,517.00,0.00,16431
Darius Cooper,518,WR,PHI,WR210,16,518,518,518.00,0.00,27866
Jonathan Mingo,519,WR,DAL,WR211,16,519,519,519.00,0.00,23030
Tyler Johnson,520,WR,DAL,WR212,16,520,520,520.00,0.00,18633
Vinny Anthony II,521,WR,ATL,WR213,16,521,521,521.00,0.00,28150
Nick Nash,522,WR,WAS,WR214,16,522,522,522.00,0.00,27263
Tyler Scott,523,WR,LAR,WR215,16,523,523,523.00,0.00,25442
David Moore,524,WR,CAR,WR216,16,524,524,524.00,0.00,16757
Allen Lazard,525,WR,FA,WR217,16,525,525,525.00,0.00,17301
Cedrick Wilson Jr.,526,WR,DET,WR218,16,526,526,526.00,0.00,17262
Casey Washington,527,WR,CAR,WR219,16,527,527,527.00,0.00,26413
Chris Moore,528,WR,BAL,WR220,16,528,528,528.00,0.00,15654
Ricky White III,529,WR,SEA,WR221,16,529,529,529.00,0.00,27186
Ray-Ray McCloud III,530,WR,FA,WR222,16,530,530,530.00,0.00,17530
Dante Pettis,531,WR,BUF,WR223,16,531,531,531.00,0.00,17264
Scotty Miller,532,WR,CHI,WR224,16,532,532,532.00,0.00,18714
Ben Skowronek,533,WR,PIT,WR225,16,533,533,533.00,0.00,22843
Michael Bandy,534,WR,DEN,WR226,16,534,534,534.00,0.00,23531
Shedrick Jackson,535,WR,LV,WR227,16,535,535,535.00,0.00,25709
Xavier Smith,536,WR,LAR,WR228,16,536,536,536.00,0.00,25627
Johnny Wilson,537,WR,PHI,WR229,16,537,537,537.00,0.00,25295
David Sills V,538,WR,TB,WR230,16,538,538,538.00,0.00,18566
Henry Ruggs III,539,WR,FA,WR231,16,539,539,539.00,0.00,19207
Skyy Moore,540,WR,GB,WR232,16,540,540,540.00,0.00,23905
