name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Nick Westbrook-Ikhine,361,WR,FA,WR146,14,282,349,315.15,21.59,19747
Joe Flacco,362,QB,CIN,QB44,14,221,289,258.83,26.18,9300
Jam Miller,363,RB,FA,RB114,14,268,338,308.27,20.93,27326
Marcus Mariota,364,QB,WAS,QB45,14,183,316,262.17,41.77,13890
Austin Ekeler,365,RB,FA,RB115,14,272,328,299.22,19.36,16483
Elijah Higgins,366,TE,ARI,TE60,14,294,358,325.33,18.66,23119
Isaiah Williams,367,WR,NYJ,WR147,14,237,352,281.71,36.30,26379
Phil Mafah,368,RB,FA,RB116,14,240,348,307.90,33.25,22928
Khalil Herbert,369,RB,FA,RB117,14,199,346,253.40,52.56,22763
Austin Hooper,370,TE,ATL,TE61,15,272,350,321.67,23.89,15581
Deion Burks,371,WR,IND,WR148,15,282,376,326.15,28.28,27093
Dohnte Meyers,372,WR,CIN,WR149,15,218,332,265.80,44.12,28178
Antonio Williams,373,RB,FA,RB118,15,229,324,267.60,42.15,19843
Tyler Goodson,374,RB,ATL,RB119,15,232,327,304.38,30.89,22976
Hunter Luepke,375,RB,DAL,RB120,15,233,348,305.88,36.79,25941
Corey Kiner,376,RB,NE,RB121,15,254,344,297.86,30.99,22997
John Bates,377,TE,WAS,TE62,15,267,356,298.43,26.43,22833
Tai Felton,378,WR,MIN,WR150,15,264,378,319.70,31.87,27182
Ronnie Rivers,379,RB,LAR,RB122,15,223,348,299.00,42.08,23986
Marlin Klein,380,TE,HOU,TE63,15,286,356,322.64,23.09,28157
Matt Hibner,381,TE,BAL,TE64,15,273,331,314.11,17.41,28168
Dyami Brown,382,WR,WAS,WR151,15,278,377,327.00,27.97,20113
Dameon Pierce,383,RB,PHI,RB123,15,289,349,322.90,20.76,22947
Riley Leonard,384,QB,IND,QB46,15,200,303,241.33,44.44,25373
Zavier Scott,385,RB,CHI,RB124,15,238,343,296.40,33.58,25748
Josh Williams,386,RB,TB,RB125,15,247,318,285.50,25.48,27444
AJ Dillon,387,RB,CAR,RB126,15,237,346,301.20,38.45,19358
Ameer Abdullah,388,RB,JAC,RB127,15,269,355,302.00,28.57,13924
Terrell Jennings,389,RB,FA,RB128,15,277,335,302.80,19.22,26964
Jahdae Walker,390,WR,CHI,WR152,15,269,335,313.83,21.29,27810
Marquez Valdes-Scantling,391,WR,FA,WR153,15,190,355,304.20,58.77,17528
Jacob Cowing,392,WR,SF,WR154,15,228,372,310.00,48.59,25289
Greg Dortch,393,WR,BUF,WR155,15,301,347,318.50,16.97,18585
Tommy Myers,394,TE,FA,TE65,15,271,351,310.40,29.68,25167
Reggie Gilliam,395,RB,NE,RB129,15,268,347,312.60,33.78,19844
Elijah Moore,396,WR,PHI,WR156,15,266,329,301.25,25.26,20114
Reggie Virgil,397,WR,ARI,WR157,15,252,346,301.50,33.36,28141
Max Bredeson,398,RB,MIN,RB130,15,248,349,302.75,40.71,28434
Patrick Ricard,399,RB,NYG,RB131,15,254,338,284.33,38.06,17145
Antonio Gibson,400,RB,FA,RB132,15,278,358,317.40,30.51,19624
Kaleb Jackson,401,RB,FA,RB133,15,136,136,136.00,0.00,25405
Jalen Reagor,402,WR,FA,WR158,15,234,342,308.75,43.49,19219
Josh Cameron,403,WR,JAC,WR159,15,290,342,309.25,20.12,28137
Josh Oliver,404,TE,MIN,TE66,15,309,347,327.50,14.23,18487
Julius Chestnut,405,RB,TEN,RB134,15,253,359,311.25,38.21,24689
Chris Blair,406,WR,ATL,WR160,15,235,341,295.00,44.39,22684
Jaydn Ott,407,RB,KC,RB135,15,255,333,295.33,31.90,25394
Kalel Mullings,408,RB,TEN,RB136,15,258,342,295.33,34.92,27045
Adam Trautman,409,TE,DEN,TE67,15,313,343,322.80,11.70,19423
Alec Ingold,410,RB,LAC,RB137,15,263,354,296.00,41.14,18571
Miles Sanders,411,RB,FA,RB138,15,261,368,297.33,49.98,18283
Jackson Hawes,412,TE,BUF,TE68,15,312,348,330.00,10.69,27469
Nate Boerkircher,413,TE,JAC,TE69,15,314,334,324.20,7.49,28427
Zach Ertz,414,TE,FA,TE70,15,305,350,325.80,17.61,11689
Isaiah Williams,415,WR,FA,WR161,15,266,352,300.67,37.03,10977
Jake Browning,416,QB,FA,QB47,15,176,176,176.00,0.00,18557
Xavier Smith,417,WR,LAR,WR162,15,233,340,302.00,48.87,25627
Tim Patrick,418,WR,NYJ,WR163,15,281,327,302.33,18.93,16556
Collin Hill,419,QB,FA,QB48,15,182,182,182.00,0.00,23416
Kene Nwangwu,420,RB,NYJ,RB139,15,252,351,320.00,40.28,23249
Jimmy Horn Jr.,421,WR,CAR,WR164,15,326,337,329.20,4.35,27294
Tanner Koziol,422,TE,JAC,TE71,15,311,347,329.40,12.34,27499
Damien Martinez,423,RB,FA,RB140,15,317,347,330.00,10.66,25976
Theo Wease Jr.,424,WR,LAC,WR165,15,259,345,307.67,36.01,27222
Jordan Watkins,425,WR,SF,WR166,15,290,331,308.33,17.02,27486
Xavier Restrepo,426,WR,TEN,WR167,15,294,323,308.67,11.84,27066
Brandin Cooks,427,WR,FA,WR168,15,248,320,284.00,36.00,12122
Lew Nichols III,428,RB,PIT,RB141,15,275,295,285.00,10.00,25443
Alexander Mattison,429,RB,FA,RB142,15,212,212,212.00,0.00,18621
Scotty Miller,430,WR,CHI,WR169,15,243,339,291.00,48.00,18714
Gardner Minshew II,431,QB,ARI,QB49,15,280,303,291.50,11.50,18562
Kaden Wetjen,432,WR,PIT,WR170,15,280,308,294.00,14.00,28435
Luke Schoonmaker,433,TE,DAL,TE72,15,326,335,329.50,3.77,25267
Drew Allar,434,QB,PIT,QB50,15,229,229,229.00,0.00,24345
Noah Whittington,435,RB,HOU,RB143,15,280,317,298.50,18.50,28115
Tyrod Taylor,436,QB,GB,QB51,15,288,309,298.50,10.50,10007
Tyler Badie,437,RB,DEN,RB144,15,325,349,338.40,8.11,23812
Joe Milton III,438,QB,DAL,QB52,15,286,315,300.50,14.50,25967
Juice Wells Jr.,439,WR,FA,WR171,15,240,380,310.00,70.00,27218
Drew Sample,440,TE,CIN,TE73,15,313,333,323.00,8.16,18561
Jake Bobo,441,WR,SEA,WR172,15,242,242,242.00,0.00,25339
Derius Davis,442,WR,LAC,WR173,15,246,246,246.00,0.00,25334
Jakobie Keeney-James,443,WR,FA,WR174,15,248,248,248.00,0.00,27705
Tanner Hudson,444,TE,CIN,TE74,15,311,339,326.67,11.67,17826
Drake Dabney,445,TE,GB,TE75,15,253,253,253.00,0.00,27916
Carson Wentz,446,QB,MIN,QB53,15,254,254,254.00,0.00,15520
Nathan Carter,447,RB,KC,RB145,15,257,257,257.00,0.00,27667
Frank Gore Jr.,448,RB,BUF,RB146,16,262,262,262.00,0.00,25980
Jeshaun Jones,449,WR,MIN,WR175,16,262,262,262.00,0.00,26423
Cash Jones,450,RB,ATL,RB147,16,278,348,313.00,35.00,28124
Jared Wayne,451,WR,HOU,WR176,16,266,266,266.00,0.00,25495
Michael Woods II,452,WR,DEN,WR177,16,304,326,315.00,11.00,23893
Lan Larison,453,RB,NE,RB148,16,315,316,315.50,0.50,27498
Coleman Owen,454,WR,IND,WR178,16,268,268,268.00,0.00,27621
Tyler Lockett,455,WR,LV,WR179,16,321,339,332.33,8.06,13971
Brock Wright,456,TE,DET,TE76,16,322,350,332.33,12.55,23341
Tahj Washington,457,WR,FA,WR180,16,272,272,272.00,0.00,26397
Dean Connors,458,RB,LAR,RB149,16,312,327,319.50,7.50,28113
Raheem Mostert,459,RB,LV,RB150,16,277,277,277.00,0.00,14338
Dalevon Campbell,460,WR,LAC,WR181,16,278,278,278.00,0.00,27912
Brittain Brown,461,RB,CHI,RB151,16,317,325,321.00,4.00,24572
Quinn Ewers,462,QB,JAC,QB54,16,279,279,279.00,0.00,23680
Mitch Tinsley,463,WR,HOU,WR182,16,301,342,321.50,20.50,24370
Kendrick Law,464,WR,DET,WR183,16,311,333,322.00,11.00,26044
Ulysses Bentley IV,465,RB,FA,RB152,16,283,283,283.00,0.00,23112
Kendric Pryor,466,WR,FA,WR184,16,285,285,285.00,0.00,24839
Will Kacmarek,467,TE,MIA,TE77,16,310,340,325.00,15.00,28403
Bub Means,468,WR,FA,WR185,16,290,290,290.00,0.00,26354
Laquon Treadwell,469,WR,IND,WR186,16,291,291,291.00,0.00,15495
Jordan Waters,470,RB,LAR,RB153,16,292,292,292.00,0.00,26395
Jelani Woods,471,TE,NYJ,TE78,16,328,329,328.50,0.50,23829
Ben Sims,472,TE,MIA,TE79,16,294,294,294.00,0.00,25349
Foster Moreau,473,TE,HOU,TE80,16,319,339,329.00,10.00,18397
Miles Davis,474,RB,FA,RB154,16,296,296,296.00,0.00,28906
Donovan Edwards,475,RB,FA,RB155,16,297,297,297.00,0.00,23014
Quentin Skinner,476,WR,FA,WR187,16,297,297,297.00,0.00,27686
DeAndre Hopkins,477,WR,BAL,WR188,16,316,373,345.00,23.28,11606
Albert Okwuegbunam Jr.,478,TE,FA,TE81,16,299,299,299.00,0.00,18246
Casey Washington,479,WR,CAR,WR189,16,300,300,300.00,0.00,26413
Tyler Scott,480,WR,FA,WR190,16,301,301,301.00,0.00,25442
Darius Cooper,481,WR,PHI,WR191,16,302,302,302.00,0.00,27866
Ahmani Marshall,482,RB,CAR,RB156,16,303,303,303.00,0.00,27596
Terrace Marshall Jr.,483,WR,FA,WR192,16,307,307,307.00,0.00,23242
Justin Watson,484,WR,FA,WR193,16,309,309,309.00,0.00,17603
Diontae Johnson,485,WR,FA,WR194,16,309,309,309.00,0.00,18615
Kevin Austin Jr.,486,WR,NO,WR195,16,329,344,336.50,7.50,23049
Jonathan Mingo,487,WR,DAL,WR196,16,311,311,311.00,0.00,23030
Lil'Jordan Humphrey,488,WR,DEN,WR197,16,336,339,337.50,1.50,18590
Dominic Lovett,489,WR,DET,WR198,16,316,316,316.00,0.00,26013
Sam Roush,490,TE,CHI,TE82,16,317,317,317.00,0.00,28161
Durham Smythe,491,TE,BAL,TE83,16,318,318,318.00,0.00,17508
Zamir White,492,RB,NO,RB157,16,318,318,318.00,0.00,20095
Mo Alie-Cox,493,TE,IND,TE84,16,319,319,319.00,0.00,16579
Tyler Conklin,494,TE,DET,TE85,16,320,320,320.00,0.00,17598
Roman Hemby,495,RB,LV,RB158,16,320,320,320.00,0.00,25387
Julian Fleming,496,WR,FA,WR199,16,321,321,321.00,0.00,23063
Jabari Small,497,RB,FA,RB159,16,321,321,321.00,0.00,24369
Myles Price,498,WR,MIN,WR200,16,321,321,321.00,0.00,27805
Montorie Foster Jr.,499,WR,SEA,WR201,16,322,322,322.00,0.00,27910
Nate Adkins,500,TE,DEN,TE86,16,323,323,323.00,0.00,25881
JuJu Smith-Schuster,501,WR,FA,WR202,16,324,324,324.00,0.00,16427
Maurice Alexander,502,WR,FA,WR203,16,324,324,324.00,0.00,25205
Jalen Brooks,503,WR,ARI,WR204,16,324,324,324.00,0.00,25468
Moliki Matavao,504,TE,NO,TE87,16,325,325,325.00,0.00,23093
Riley Nowakowski,505,TE,PIT,TE88,16,325,325,325.00,0.00,28437
Tom Kennedy,506,WR,DET,WR205,16,326,326,326.00,0.00,19052
Davis Mills,507,QB,HOU,QB55,16,326,326,326.00,0.00,22799
Michael Burton,508,RB,CLE,RB160,16,328,328,328.00,0.00,14191
Josh Cuevas,509,TE,BAL,TE89,16,328,328,328.00,0.00,28155
Van Jefferson,510,WR,FA,WR206,16,329,329,329.00,0.00,19483
Brycen Tremayne,511,WR,CAR,WR207,16,329,329,329.00,0.00,25631
Miles Kitselman,512,TE,FA,TE90,16,330,330,330.00,0.00,28156
Cade Stover,513,TE,HOU,TE91,16,331,331,331.00,0.00,25269
Jeremy Ruckert,514,TE,NYJ,TE92,16,332,332,332.00,0.00,23742
Robert Henry Jr.,515,RB,WAS,RB161,16,332,332,332.00,0.00,28404
Myles Montgomery,516,RB,FA,RB162,16,333,333,333.00,0.00,28450
Michael Wortham,517,WR,JAC,WR208,16,334,334,334.00,0.00,28526
Michael Briscoe,518,WR,MIN,WR209,16,334,334,334.00,0.00,28743
David Sills V,519,WR,TB,WR210,16,335,335,335.00,0.00,18566
Mecole Hardman Jr.,520,WR,FA,WR211,16,335,335,335.00,0.00,18587
Jermar Jefferson,521,RB,MIN,RB163,16,337,337,337.00,0.00,20088
British Brooks,522,RB,HOU,RB164,16,338,338,338.00,0.00,26748
Travis Homer,523,RB,PIT,RB165,16,340,340,340.00,0.00,18616
Kentrel Bullock,524,RB,CIN,RB166,16,342,342,342.00,0.00,28122
Craig Reynolds,525,RB,WAS,RB167,16,343,343,343.00,0.00,19074
Pierre Strong Jr.,526,RB,GB,RB168,16,343,343,343.00,0.00,24173
Taysom Hill,527,TE,FA,TE93,16,343,364,353.50,10.50,17115
CJ Donaldson,528,RB,NO,RB169,16,344,344,344.00,0.00,25396
Khalil Dinkins,529,TE,SF,TE94,16,345,345,345.00,0.00,28436
Robert Tonyan,530,TE,PIT,TE95,16,347,347,347.00,0.00,16502
Ian Thomas,531,TE,LV,TE96,16,349,349,349.00,0.00,17387
Tyrell Shavers,532,WR,BUF,WR212,16,350,350,350.00,0.00,25813
Will Dissly,533,TE,FA,TE97,16,352,352,352.00,0.00,18049
Gus Edwards,534,RB,FA,RB170,16,360,360,360.00,0.00,17687
Cam Akers,535,RB,FA,RB171,16,361,361,361.00,0.00,19268
Michael Trigg,536,TE,DAL,TE98,16,363,363,363.00,0.00,23167
Thomas Fidone II,537,TE,NYG,TE99,16,370,370,370.00,0.00,23039
Curtis Samuel,538,WR,FA,WR213,16,371,371,371.00,0.00,16434
Gabe Davis,539,WR,FA,WR214,16,375,375,375.00,0.00,19398
Jermaine Burton,540,WR,FA,WR215,16,379,379,379.00,0.00,22956
Elijah Mitchell,541,RB,FA,RB172,16,381,381,381.00,0.00,22813
Trey Sermon,542,RB,ATL,RB173,16,382,382,382.00,0.00,19425
Ja'Quinden Jackson,543,RB,FA,RB174,16,383,383,383.00,0.00,23170
